order_item_id,order_id,product_id,quantity,price_per_unit
25705,10002,237,3,1810.16
25706,13879,521,3,1084.43
25707,19125,153,2,1566.97
25708,22236,123,2,3493.31
25709,10968,85,2,4350.83
25710,25927,726,2,203.01
25711,17796,496,3,4588.57
25712,15060,664,1,784.54
25713,18391,463,1,3860.62
25714,25226,99,2,1312.0
25715,14275,195,1,4209.51
25716,18122,207,2,4387.44
25717,10570,115,2,1533.04
25718,6595,13,2,4444.12
25719,11457,144,3,438.78
25720,5147,690,1,596.13
25721,21216,76,2,252.97
25722,23442,198,3,2495.0
25723,11769,31,3,902.56
25724,8464,243,1,3226.98
25725,15961,577,1,2854.12
25726,16308,413,2,2397.82
25727,12581,321,3,3166.78
25728,10959,713,1,3698.92
25729,22411,405,3,2252.69
25730,6260,18,3,4341.24
25731,12518,701,2,4809.34
25732,17031,47,2,1137.14
25733,19036,110,3,2781.38
25734,15944,618,1,103.11
25735,22263,174,3,1783.14
25736,11915,717,1,402.64
25737,10446,581,1,3800.34
25738,13461,348,1,407.01
25739,23294,611,3,2263.29
25740,15325,400,2,2760.79
25741,21098,514,1,2054.34
25742,11288,103,2,4086.86
25743,13604,522,2,896.72
25744,23401,558,1,3529.12
25745,20625,294,1,1215.96
25746,13227,11,3,1637.24
25747,23957,358,3,3809.8
25748,18955,173,2,3966.33
25749,21450,591,1,3360.04
25750,6723,346,3,2587.35
25751,21789,89,2,567.66
25752,7910,429,3,768.25
25753,15496,502,2,2285.74
25754,9378,329,1,798.78
25755,22375,626,3,1462.56
25756,23534,29,3,3658.52
25757,23756,701,1,4809.34
25758,22080,53,1,4544.6
25759,25970,668,3,749.75
25760,7806,620,1,2179.59
25761,20836,61,2,3747.57
25762,15915,301,3,174.3
25763,12665,678,1,4444.58
25764,11625,355,3,667.86
25765,18824,712,3,2755.17
25766,18488,337,2,1791.5
25767,21307,696,3,111.31
25768,16542,370,2,3295.53
25769,21940,113,3,972.89
25770,21916,569,2,4794.79
25771,17571,248,1,4574.33
25772,15348,150,1,1888.2
25773,18404,571,1,2849.04
25774,25968,613,2,3241.05
25775,18731,250,3,134.54
25776,15659,753,2,2627.61
25777,13069,502,1,2285.74
25778,20118,521,1,1084.43
25779,25460,758,3,4424.1
25780,21780,487,3,728.92
25781,20313,21,1,2940.37
25782,5858,618,1,103.11
25783,20977,76,1,252.97
25784,8964,179,3,249.39
25785,18067,9,3,3927.91
25786,22583,89,3,567.66
25787,7288,217,3,2330.86
25788,24713,280,3,4027.11
25789,21671,550,2,917.2
25790,9825,258,3,2953.66
25791,16645,576,3,4301.22
25792,15059,571,2,2849.04
25793,21103,511,2,1015.9
25794,5459,22,3,3627.99
25795,16727,723,3,2734.57
25796,23398,626,1,1462.56
25797,7650,506,1,4960.05
25798,7870,281,3,1234.76
25799,19232,627,2,4706.38
25800,16609,459,3,4099.79
25801,10333,89,2,567.66
25802,7752,512,2,2484.85
25803,24529,118,3,1973.62
25804,24608,538,1,4972.55
25805,6878,578,1,3865.14
25806,12462,99,1,1312.0
25807,23201,41,2,594.59
25808,16760,28,2,800.18
25809,15649,32,1,3737.01
25810,20257,642,1,131.25
25811,25234,535,1,187.97
25812,19647,731,3,4378.86
25813,6430,341,3,691.16
25814,6884,747,1,4458.06
25815,21895,452,1,186.84
25816,15750,168,1,3481.28
25817,25770,60,1,2839.06
25818,18570,167,2,1140.56
25819,5250,222,3,2218.71
25820,20099,681,2,3129.32
25821,15189,586,1,1666.36
25822,24148,437,3,4551.8
25823,6351,461,3,3678.53
25824,12519,277,1,1540.33
25825,7722,715,3,1155.92
25826,24799,380,3,1175.55
25827,26384,537,2,1102.11
25828,12114,720,1,799.93
25829,12406,230,2,2009.04
25830,12363,654,2,1469.17
25831,26418,357,2,3054.09
25832,25752,317,2,321.44
25833,9036,344,3,4043.68
25834,18683,752,3,1146.76
25835,12265,519,3,1649.38
25836,11843,218,3,2656.06
25837,12417,175,3,2424.26
25838,25357,422,2,1748.64
25839,7893,574,1,2192.04
25840,24694,485,2,3624.05
25841,6810,609,1,2928.95
25842,21857,167,2,1140.56
25843,21131,433,2,3246.49
25844,11574,689,2,3259.17
25845,17970,425,1,1372.34
25846,18384,539,1,1819.59
25847,10782,202,1,233.55
25848,21050,202,1,233.55
25849,26115,339,2,2604.79
25850,17724,744,3,4951.81
25851,6947,492,1,416.79
25852,17128,241,1,2865.69
25853,6614,55,1,4266.3
25854,20365,495,1,1412.39
25855,9545,458,1,3881.84
25856,23253,587,1,3785.32
25857,22325,602,3,4156.76
25858,19312,407,2,470.91
25859,7246,371,3,3124.5
25860,9226,117,1,1903.68
25861,11204,626,1,1462.56
25862,14089,731,1,4378.86
25863,14407,486,1,716.11
25864,24648,629,1,4141.57
25865,9578,413,1,2397.82
25866,16565,247,2,2167.77
25867,12397,201,1,182.52
25868,8611,123,2,3493.31
25869,17799,333,2,63.55
25870,21784,569,2,4794.79
25871,20415,214,2,3183.21
25872,16852,110,2,2781.38
25873,14991,491,2,2375.86
25874,23866,49,2,1342.16
25875,19738,434,3,993.53
25876,17465,104,1,771.11
25877,17936,444,1,4024.84
25878,13314,663,3,3125.82
25879,22335,479,2,1233.01
25880,22029,140,2,1231.34
25881,24718,55,1,4266.3
25882,19001,578,2,3865.14
25883,13302,182,1,4303.48
25884,12162,291,3,1812.72
25885,13186,659,2,3991.46
25886,15304,471,1,3965.43
25887,19088,330,3,4778.66
25888,5012,289,2,4007.9
25889,26615,372,3,2818.96
25890,8598,205,2,4179.47
25891,6184,338,1,3667.59
25892,21842,530,2,4209.04
25893,23784,63,1,2670.06
25894,26321,94,1,457.83
25895,12287,171,1,288.18
25896,5627,508,3,106.02
25897,8739,186,1,448.85
25898,21017,297,2,4819.95
25899,9083,540,3,2505.94
25900,14444,684,2,2170.84
25901,19006,421,2,1195.66
25902,12898,5,2,1185.37
25903,21261,214,1,3183.21
25904,21414,290,1,224.23
25905,19191,82,2,207.99
25906,25820,52,3,3583.69
25907,13662,93,1,1024.89
25908,6267,553,1,1725.6
25909,22488,270,3,4235.56
25910,7302,726,1,203.01
25911,20318,132,2,1565.13
25912,21083,325,3,1458.08
25913,22591,295,3,1588.29
25914,20179,513,1,1916.85
25915,14841,461,1,3678.53
25916,11899,487,3,728.92
25917,11850,436,2,1240.91
25918,21816,566,1,1530.29
25919,23564,587,1,3785.32
25920,19780,253,1,1634.4
25921,6689,143,1,3700.12
25922,26208,613,1,3241.05
25923,5044,696,3,111.31
25924,21063,12,1,620.12
25925,25869,425,2,1372.34
25926,13409,713,3,3698.92
25927,16911,1,1,4366.61
25928,24786,494,1,2450.52
25929,7530,655,3,908.56
25930,22966,373,1,413.51
25931,12146,651,2,4678.21
25932,21063,571,1,2849.04
25933,26083,366,1,2726.15
25934,14191,434,2,993.53
25935,10937,560,1,2786.45
25936,14036,662,3,4846.34
25937,11944,367,2,2029.03
25938,25504,349,1,4584.04
25939,8897,324,2,567.81
25940,8761,609,3,2928.95
25941,9922,385,1,2010.44
25942,9417,216,3,3810.1
25943,5894,144,3,438.78
25944,8141,77,3,592.19
25945,14320,507,3,2016.26
25946,9166,1,1,4366.61
25947,5890,527,2,2503.52
25948,9179,340,1,1805.08
25949,5487,381,1,2188.98
25950,13703,15,1,1889.24
25951,20494,83,2,3886.5
25952,7141,326,3,3711.85
25953,10803,374,3,2620.58
25954,9624,693,3,477.01
25955,11733,702,3,549.67
25956,24220,208,1,4677.05
25957,21532,443,1,959.56
25958,6594,331,1,2918.34
25959,24989,114,3,3288.56
25960,11998,255,2,3920.68
25961,10520,486,2,716.11
25962,7499,121,2,4713.74
25963,21947,123,1,3493.31
25964,26251,131,3,4822.19
25965,11248,91,2,2484.55
25966,16402,487,2,728.92
25967,25205,308,2,3145.17
25968,21377,754,3,1125.87
25969,20219,750,1,2221.32
25970,24812,126,1,4370.19
25971,16323,381,3,2188.98
25972,26068,359,3,4089.26
25973,20948,274,1,1261.52
25974,26565,538,3,4972.55
25975,15523,313,2,161.03
25976,14680,28,3,800.18
25977,9055,621,1,3315.2
25978,13739,102,2,120.1
25979,16341,94,2,457.83
25980,18549,504,1,2578.47
25981,25003,621,1,3315.2
25982,13575,469,3,1432.03
25983,14078,70,3,2671.12
25984,14005,235,1,2604.89
25985,17071,516,3,1605.7
25986,25830,153,3,1566.97
25987,7553,602,3,4156.76
25988,12269,415,3,512.31
25989,21283,6,3,995.72
25990,13265,541,2,4525.22
25991,5099,506,2,4960.05
25992,26225,455,3,405.86
25993,19598,343,2,4047.94
25994,25606,48,2,3873.92
25995,19475,138,2,1804.79
25996,10793,172,1,1314.35
25997,11112,475,2,4207.43
25998,6949,269,1,4414.25
25999,24202,449,2,2231.13
26000,22059,389,1,1831.41
26001,26094,706,3,270.85
26002,18946,58,3,4401.09
26003,13153,443,2,959.56
26004,21693,615,1,2579.5
26005,15067,441,2,3506.17
26006,5120,208,1,4677.05
26007,15935,406,3,2540.36
26008,15387,292,3,3740.37
26009,12875,114,3,3288.56
26010,22032,291,1,1812.72
26011,25966,380,2,1175.55
26012,24350,37,3,1527.89
26013,20592,364,1,1652.76
26014,18908,741,1,992.71
26015,23571,288,2,1361.01
26016,26452,79,1,1717.27
26017,8633,695,1,2453.9
26018,11451,392,1,1522.16
26019,10850,247,2,2167.77
26020,16910,469,3,1432.03
26021,23995,386,2,4898.56
26022,11516,549,2,809.7
26023,9518,393,2,541.43
26024,24774,41,2,594.59
26025,15542,450,3,2381.43
26026,23408,109,1,3891.31
26027,9843,45,3,2549.42
26028,21772,92,3,1483.49
26029,26025,455,1,405.86
26030,8388,582,3,4428.65
26031,7250,381,1,2188.98
26032,8789,360,3,144.06
26033,10030,671,2,3961.1
26034,6526,590,1,1164.51
26035,6747,401,3,2133.65
26036,16026,360,2,144.06
26037,24780,258,1,2953.66
26038,14132,48,2,3873.92
26039,17622,686,3,1834.72
26040,8774,244,3,4103.51
26041,9381,188,3,4497.3
26042,12995,674,2,666.77
26043,10516,342,3,3692.96
26044,11347,33,2,3840.73
26045,17263,251,2,795.61
26046,18820,530,3,4209.04
26047,7995,247,3,2167.77
26048,24536,511,3,1015.9
26049,22869,469,1,1432.03
26050,7126,175,1,2424.26
26051,15727,613,3,3241.05
26052,13242,233,2,466.66
26053,8399,460,3,4190.22
26054,10787,327,2,2131.23
26055,11080,289,2,4007.9
26056,11705,518,1,2331.41
26057,9492,343,3,4047.94
26058,23642,333,1,63.55
26059,18094,515,2,3759.39
26060,22769,529,3,4439.6
26061,6293,119,3,2117.03
26062,5326,312,3,421.25
26063,25946,258,3,2953.66
26064,15016,85,1,4350.83
26065,24138,398,2,2001.67
26066,14605,550,3,917.2
26067,5311,52,3,3583.69
26068,9725,470,1,4904.88
26069,18799,532,1,1697.3
26070,19980,532,3,1697.3
26071,16716,24,2,2933.68
26072,13677,319,1,1751.66
26073,25210,723,3,2734.57
26074,12246,167,1,1140.56
26075,16967,665,3,2626.51
26076,21847,683,1,1907.02
26077,6834,359,1,4089.26
26078,23098,296,1,2938.2
26079,11995,44,2,825.95
26080,14609,184,3,1542.33
26081,20844,638,2,2421.83
26082,9723,359,2,4089.26
26083,20652,694,3,3872.16
26084,24428,461,1,3678.53
26085,21276,424,3,549.43
26086,24804,562,1,2994.21
26087,20456,720,1,799.93
26088,8513,319,1,1751.66
26089,17684,527,3,2503.52
26090,6774,190,1,1057.4
26091,20287,316,3,3053.1
26092,13165,435,2,4865.43
26093,9603,509,3,2333.78
26094,21550,202,3,233.55
26095,7645,118,3,1973.62
26096,17312,40,3,3871.95
26097,25144,430,2,2338.55
26098,19231,227,1,3561.1
26099,8172,183,1,4934.94
26100,12407,367,3,2029.03
26101,19660,146,2,410.47
26102,10021,503,2,1039.68
26103,26431,389,2,1831.41
26104,10892,63,2,2670.06
26105,8334,495,3,1412.39
26106,25428,480,2,1404.16
26107,19578,325,3,1458.08
26108,23224,183,3,4934.94
26109,25384,679,2,561.06
26110,6802,407,1,470.91
26111,9081,555,2,2878.95
26112,26035,416,2,4938.67
26113,25467,596,3,1880.05
26114,5640,147,3,2523.2
26115,12840,686,2,1834.72
26116,8369,333,3,63.55
26117,16895,331,1,2918.34
26118,16655,364,1,1652.76
26119,23421,691,2,3351.89
26120,14030,285,2,3134.18
26121,24757,273,1,561.42
26122,25633,274,1,1261.52
26123,17488,407,2,470.91
26124,6824,327,1,2131.23
26125,25885,65,2,1197.07
26126,17667,477,3,1416.42
26127,10153,222,2,2218.71
26128,11319,558,3,3529.12
26129,25973,327,1,2131.23
26130,16849,590,3,1164.51
26131,20933,547,1,1019.68
26132,13151,11,2,1637.24
26133,15166,233,1,466.66
26134,21945,41,2,594.59
26135,11376,617,2,4140.83
26136,5280,500,3,2886.31
26137,22568,537,1,1102.11
26138,16231,186,1,448.85
26139,23639,420,2,109.93
26140,21560,588,1,2402.15
26141,21337,687,1,3553.37
26142,16876,489,1,3289.98
26143,25118,527,2,2503.52
26144,8356,412,2,1187.26
26145,20772,299,1,4564.54
26146,8184,132,3,1565.13
26147,26086,490,1,2574.96
26148,7610,536,3,65.15
26149,20135,310,3,828.11
26150,14508,3,2,682.52
26151,23736,187,3,4454.69
26152,9255,222,2,2218.71
26153,23729,390,3,750.68
26154,23671,317,2,321.44
26155,6768,366,2,2726.15
26156,11515,79,2,1717.27
26157,7123,751,3,3664.29
26158,24229,644,2,4446.72
26159,13633,387,3,530.07
26160,24553,140,2,1231.34
26161,5768,308,1,3145.17
26162,13714,377,2,3513.07
26163,8816,173,3,3966.33
26164,15192,182,3,4303.48
26165,19193,687,3,3553.37
26166,16168,40,1,3871.95
26167,24662,376,2,3363.88
26168,11901,642,2,131.25
26169,21357,142,3,2024.23
26170,22522,577,3,2854.12
26171,9229,670,3,943.88
26172,11727,473,3,4441.71
26173,6577,608,2,969.85
26174,22685,533,3,2593.44
26175,14357,191,3,96.26
26176,13408,156,1,763.25
26177,8011,636,3,2027.09
26178,12804,311,2,283.92
26179,11530,617,2,4140.83
26180,17321,7,1,4661.05
26181,13508,649,1,457.16
26182,6321,10,2,4528.38
26183,16285,199,1,2259.17
26184,12765,105,2,1461.39
26185,11667,134,2,3730.52
26186,25123,20,2,2902.32
26187,21394,515,1,3759.39
26188,13148,54,3,1139.17
26189,26296,400,2,2760.79
26190,19674,132,3,1565.13
26191,5168,760,2,2785.74
26192,7423,711,2,3055.49
26193,6764,313,1,161.03
26194,15883,652,3,2627.34
26195,24177,572,2,1785.91
26196,11884,717,2,402.64
26197,11748,403,2,3699.99
26198,26079,129,2,4320.91
26199,24883,694,1,3872.16
26200,15427,586,1,1666.36
26201,26305,511,3,1015.9
26202,25590,504,1,2578.47
26203,17480,735,3,785.12
26204,24523,263,1,4839.31
26205,12247,649,2,457.16
26206,8857,567,2,878.32
26207,5575,302,2,3670.77
26208,11391,310,3,828.11
26209,25087,56,3,3904.18
26210,15739,145,2,1456.52
26211,12985,289,1,4007.9
26212,19251,543,3,3954.88
26213,11163,210,1,2872.25
26214,23837,453,2,3351.02
26215,20189,599,3,2056.51
26216,22957,425,1,1372.34
26217,7143,244,1,4103.51
26218,26619,382,1,2271.71
26219,5258,430,2,2338.55
26220,24549,172,1,1314.35
26221,7566,710,2,4473.02
26222,18961,655,3,908.56
26223,25436,665,2,2626.51
26224,5097,637,1,2029.62
26225,12476,620,2,2179.59
26226,12912,369,2,2694.22
26227,11292,61,3,3747.57
26228,20476,91,1,2484.55
26229,20872,212,3,3223.07
26230,11742,20,3,2902.32
26231,19143,220,3,3497.27
26232,6489,675,2,2575.93
26233,20161,24,1,2933.68
26234,12067,20,3,2902.32
26235,23667,601,3,2768.93
26236,17636,62,3,4395.26
26237,5794,496,1,4588.57
26238,19843,580,2,305.21
26239,13089,226,1,1403.84
26240,13044,245,2,1685.81
26241,18465,500,3,2886.31
26242,10683,434,2,993.53
26243,9034,512,2,2484.85
26244,19512,547,2,1019.68
26245,19763,512,3,2484.85
26246,24762,231,1,165.62
26247,7554,532,3,1697.3
26248,14702,186,1,448.85
26249,19414,706,1,270.85
26250,14835,173,3,3966.33
26251,9125,498,1,633.01
26252,26175,68,1,3054.67
26253,19381,738,1,4036.61
26254,21746,707,3,4572.44
26255,17827,700,2,4952.89
26256,15739,202,3,233.55
26257,10326,543,3,3954.88
26258,6447,501,1,1802.62
26259,14831,297,2,4819.95
26260,19631,1,2,4366.61
26261,23426,290,1,224.23
26262,6925,751,3,3664.29
26263,21472,50,2,4251.35
26264,6336,50,1,4251.35
26265,12645,177,3,2904.23
26266,9707,576,2,4301.22
26267,5414,295,3,1588.29
26268,25452,465,3,2966.08
26269,16366,307,1,1746.48
26270,19010,425,1,1372.34
26271,12007,17,1,2210.34
26272,19297,82,3,207.99
26273,18991,572,1,1785.91
26274,22935,260,1,2498.48
26275,12128,452,3,186.84
26276,25717,477,2,1416.42
26277,10737,324,3,567.81
26278,19937,445,1,3228.54
26279,15947,384,2,2063.72
26280,13535,594,2,2682.26
26281,11419,196,2,2369.29
26282,12334,626,3,1462.56
26283,21574,573,2,3167.76
26284,10553,486,3,716.11
26285,24654,567,1,878.32
26286,20169,624,3,2910.73
26287,16420,312,2,421.25
26288,6704,73,3,3560.25
26289,6508,463,3,3860.62
26290,7686,455,3,405.86
26291,20467,389,3,1831.41
26292,24212,616,2,1173.7
26293,5085,120,1,571.3
26294,12793,317,3,321.44
26295,11979,556,1,2778.3
26296,13755,384,3,2063.72
26297,6754,72,3,2946.8
26298,10232,373,2,413.51
26299,13438,681,3,3129.32
26300,24304,679,1,561.06
26301,21289,545,3,4515.89
26302,18005,720,1,799.93
26303,24052,444,1,4024.84
26304,24653,252,1,1871.62
26305,15917,283,2,2211.24
26306,15379,416,3,4938.67
26307,18132,9,3,3927.91
26308,13465,512,2,2484.85
26309,22540,14,1,2456.8
26310,20416,766,1,3471.63
26311,13231,31,3,902.56
26312,13123,574,2,2192.04
26313,8527,684,1,2170.84
26314,24564,165,2,2604.96
26315,19649,199,1,2259.17
26316,7638,765,2,751.1
26317,11324,603,3,1426.01
26318,21396,183,3,4934.94
26319,6215,410,2,4028.2
26320,12384,186,3,448.85
26321,23138,429,1,768.25
26322,7429,466,3,2730.4
26323,18975,13,3,4444.12
26324,25494,212,1,3223.07
26325,19495,421,3,1195.66
26326,14444,374,1,2620.58
26327,25526,739,3,3183.45
26328,9634,539,3,1819.59
26329,8739,136,1,3222.28
26330,14669,201,1,182.52
26331,14552,468,3,4011.59
26332,18831,613,1,3241.05
26333,22070,582,1,4428.65
26334,25851,668,3,749.75
26335,15269,335,3,397.17
26336,14706,675,2,2575.93
26337,25781,586,3,1666.36
26338,10529,690,2,596.13
26339,18228,345,3,2829.4
26340,6604,726,3,203.01
26341,26469,657,3,4198.04
26342,5413,765,1,751.1
26343,5821,299,3,4564.54
26344,22759,177,2,2904.23
26345,26498,639,2,3780.38
26346,5153,298,2,4080.29
26347,6556,579,1,4188.65
26348,26433,680,2,1808.85
26349,14838,218,1,2656.06
26350,24704,126,3,4370.19
26351,6829,346,3,2587.35
26352,14365,263,3,4839.31
26353,17842,508,2,106.02
26354,20215,195,1,4209.51
26355,5549,211,2,814.19
26356,13487,751,1,3664.29
26357,9456,424,3,549.43
26358,6643,45,1,2549.42
26359,13147,739,2,3183.45
26360,22438,518,3,2331.41
26361,13424,392,1,1522.16
26362,26599,81,1,1571.53
26363,9136,46,1,2457.9
26364,19755,27,3,3305.33
26365,9697,368,2,3736.73
26366,5199,34,3,2510.81
26367,6226,59,3,257.14
26368,20926,682,1,3976.86
26369,22292,491,3,2375.86
26370,13838,241,1,2865.69
26371,21588,16,1,79.27
26372,11731,22,1,3627.99
26373,26417,231,1,165.62
26374,21266,612,1,3515.07
26375,17011,329,1,798.78
26376,19315,87,3,965.88
26377,18942,72,1,2946.8
26378,16012,319,2,1751.66
26379,13857,541,1,4525.22
26380,20788,665,3,2626.51
26381,26462,724,1,3280.33
26382,15924,118,3,1973.62
26383,26016,341,3,691.16
26384,20254,586,3,1666.36
26385,23605,369,1,2694.22
26386,21723,311,3,283.92
26387,26104,383,3,4218.33
26388,14164,96,1,130.44
26389,10472,748,1,4949.05
26390,10526,495,2,1412.39
26391,7510,600,2,3972.63
26392,23443,721,2,1059.93
26393,17224,243,2,3226.98
26394,17761,617,1,4140.83
26395,11327,15,3,1889.24
26396,17436,527,3,2503.52
26397,12634,206,1,3903.36
26398,22843,84,3,1994.87
26399,15030,415,1,512.31
26400,24459,701,1,4809.34
26401,16864,452,3,186.84
26402,8291,163,1,2511.22
26403,26268,455,3,405.86
26404,26405,621,3,3315.2
26405,7706,281,1,1234.76
26406,20513,402,1,1306.09
26407,17276,516,3,1605.7
26408,19067,541,1,4525.22
26409,6058,493,1,1448.18
26410,15478,552,2,4610.48
26411,8498,405,1,2252.69
26412,14253,625,2,1494.87
26413,14073,303,3,4233.97
26414,6539,193,1,2836.54
26415,17422,675,3,2575.93
26416,13399,268,2,507.3
26417,16164,759,3,4609.53
26418,25430,83,2,3886.5
26419,25224,482,3,2475.74
26420,10376,474,3,3752.74
26421,9448,291,1,1812.72
26422,15211,192,2,4498.74
26423,8972,599,1,2056.51
26424,19203,546,1,2072.1
26425,26351,119,2,2117.03
26426,5136,379,3,4537.62
26427,8346,426,1,283.99
26428,8755,746,1,2924.63
26429,13511,709,2,77.57
26430,13151,659,3,3991.46
26431,16134,314,2,885.38
26432,15465,517,1,2654.0
26433,11690,542,3,2967.5
26434,12625,372,3,2818.96
26435,23487,627,1,4706.38
26436,9042,533,2,2593.44
26437,24595,56,3,3904.18
26438,20835,247,3,2167.77
26439,5726,635,2,2925.85
26440,12504,68,2,3054.67
26441,15616,467,1,1183.74
26442,9718,300,2,3941.4
26443,18091,45,1,2549.42
26444,6561,558,1,3529.12
26445,11489,646,1,235.5
26446,14958,53,3,4544.6
26447,14929,657,1,4198.04
26448,15492,588,2,2402.15
26449,16040,79,1,1717.27
26450,17616,727,3,1993.46
26451,17404,141,2,4605.35
26452,24310,516,3,1605.7
26453,24278,7,2,4661.05
26454,22570,46,1,2457.9
26455,12658,64,1,810.39
26456,19775,401,1,2133.65
26457,13939,242,2,4367.56
26458,11775,24,2,2933.68
26459,23064,203,2,4821.57
26460,15421,505,1,937.64
26461,23599,391,3,1713.14
26462,19473,697,3,4580.52
26463,14510,718,2,2857.94
26464,25150,214,3,3183.21
26465,12898,31,1,902.56
26466,26064,221,3,3207.73
26467,24608,618,3,103.11
26468,9714,676,3,838.44
26469,5027,228,2,723.27
26470,14083,76,2,252.97
26471,6351,449,2,2231.13
26472,21519,486,3,716.11
26473,13204,600,2,3972.63
26474,18176,716,1,4877.0
26475,25227,421,1,1195.66
26476,14637,256,1,4623.74
26477,7417,90,1,2531.09
26478,19647,614,1,3640.16
26479,6692,360,3,144.06
26480,11481,215,3,1401.77
26481,9910,605,2,2669.46
26482,11274,508,2,106.02
26483,16684,348,1,407.01
26484,24334,468,2,4011.59
26485,22762,669,2,2894.87
26486,10502,546,3,2072.1
26487,14145,330,3,4778.66
26488,5485,766,2,3471.63
26489,6608,30,3,2271.68
26490,20826,34,1,2510.81
26491,26256,708,2,1121.02
26492,9300,482,2,2475.74
26493,25904,25,2,265.8
26494,7320,637,2,2029.62
26495,17974,692,1,371.83
26496,21814,757,2,4591.98
26497,22228,535,2,187.97
26498,14458,308,1,3145.17
26499,20812,658,1,1975.72
26500,15529,132,1,1565.13
26501,26373,504,1,2578.47
26502,13594,622,2,4626.28
26503,11783,392,2,1522.16
26504,24287,246,1,503.1
26505,25071,648,2,3909.08
26506,22861,80,2,63.22
26507,25143,629,1,4141.57
26508,23963,217,1,2330.86
26509,14853,79,1,1717.27
26510,18307,496,2,4588.57
26511,15901,519,2,1649.38
26512,19385,618,3,103.11
26513,6869,698,2,454.09
26514,25404,753,2,2627.61
26515,14303,380,3,1175.55
26516,6947,469,1,1432.03
26517,22064,245,3,1685.81
26518,20651,399,2,4397.71
26519,11792,186,2,448.85
26520,23243,452,1,186.84
26521,7978,476,2,605.77
26522,5602,272,2,3499.95
26523,20465,102,1,120.1
26524,15742,265,3,4612.99
26525,8271,468,3,4011.59
26526,6333,511,3,1015.9
26527,23069,512,2,2484.85
26528,24624,501,1,1802.62
26529,5380,314,2,885.38
26530,8154,411,2,4004.82
26531,11278,450,3,2381.43
26532,5037,429,2,768.25
26533,16252,749,1,1303.66
26534,12291,684,2,2170.84
26535,14590,421,1,1195.66
26536,10025,322,2,3135.99
26537,18598,168,2,3481.28
26538,23091,702,1,549.67
26539,21973,423,2,3372.08
